Name,Type,Status,Location,"Reference Unit Power
                            
                            [MW]","Gross Electrical Capacity 
                            
                            [MW]",First Grid Connection,Country
ATUCHA-1,PHWR,Operational,LIMA,340,362,1974-03-18,AR
ATUCHA-2,PHWR,Operational,LIMA,693,745,2014-06-24,AR
CAREM25,PWR,Under Construction,LIMA,25,29,,AR
EMBALSE,PHWR,Operational,EMBALSE,608,656,1983-04-24,AR
ARMENIAN-1,PWR,Permanent Shutdown,METSAMOR,376,408,1976-12-22,AM
ARMENIAN-2,PWR,Operational,METSAMOR,416,448,1980-01-05,AM
ROOPPUR-1,PWR,Under Construction,Pabna,1080,1200,NA,BD
ROOPPUR-2,PWR,Under Construction,Pabna,1080,1200,NA,BD
BELARUSIAN-1,PWR,Operational,Ostrovets,1110,1194,2020-11-03,BY
BELARUSIAN-2,PWR,Operational,Ostrovets,1110,1194,2023-05-13,BY
BR-3,PWR,Permanent Shutdown,MOL,10,12,1962-10-10,BE
DOEL-1,PWR,Operational,DOEL-BEVEREN,445,454,1974-08-28,BE
DOEL-2,PWR,Operational,DOEL-BEVEREN,445,454,1975-08-21,BE
DOEL-3,PWR,Permanent Shutdown,DOEL-BEVEREN,1006,1056,1982-06-23,BE
DOEL-4,PWR,Operational,DOEL-BEVEREN,1026,1090,1985-04-08,BE
TIHANGE-1,PWR,Operational,TIHANGE,962,1009,1975-03-07,BE
TIHANGE-2,PWR,Permanent Shutdown,TIHANGE,1008,1055,1982-10-13,BE
TIHANGE-3,PWR,Operational,TIHANGE,1030,1089,1985-06-15,BE
ANGRA-1,PWR,Operational,ANGRA DOS-REIS,609,640,1982-04-01,BR
ANGRA-2,PWR,Operational,ANGRA DOS-REIS,1275,1350,2000-07-21,BR
ANGRA-3,PWR,Under Construction,ANGRA DOS-REIS,1340,1405,,BR
KOZLODUY-1,PWR,Permanent Shutdown,VRATZA,408,440,1974-07-24,BG
KOZLODUY-2,PWR,Permanent Shutdown,VRATZA,408,440,1975-08-24,BG
KOZLODUY-3,PWR,Permanent Shutdown,VRATZA,408,440,1980-12-17,BG
KOZLODUY-4,PWR,Permanent Shutdown,VRATZA,408,440,1982-05-17,BG
KOZLODUY-5,PWR,Operational,VRATZA,1003,1040,1987-11-29,BG
KOZLODUY-6,PWR,Operational,VRATZA,1003,1040,1991-08-02,BG
BRUCE-3,PHWR,Operational,TIVERTON,770,865,1977-12-12,CA
BRUCE-4,PHWR,Operational,TIVERTON,807,868,1978-12-21,CA
BRUCE-1,PHWR,Operational,TIVERTON,811,868,1977-01-14,CA
BRUCE-2,PHWR,Operational,TIVERTON,777,836,1976-09-04,CA
BRUCE-5,PHWR,Operational,TIVERTON,817,872,1984-12-01,CA
BRUCE-6,PHWR,Operational,TIVERTON,817,891,1984-06-26,CA
BRUCE-7,PHWR,Operational,TIVERTON,817,872,1986-02-22,CA
BRUCE-8,PHWR,Operational,TIVERTON,817,872,1987-03-07,CA
DARLINGTON-1,PHWR,Operational,TOWN OF NEWCASTLE,878,934,1990-12-19,CA
DARLINGTON-2,PHWR,Operational,TOWN OF NEWCASTLE,878,934,1990-01-15,CA
DARLINGTON-3,PHWR,Operational,TOWN OF NEWCASTLE,878,934,1992-12-07,CA
DARLINGTON-4,PHWR,Operational,TOWN OF NEWCASTLE,878,934,1993-04-17,CA
DOUGLAS POINT,PHWR,Permanent Shutdown,TIVERTON,206,218,1967-01-07,CA
GENTILLY-2,PHWR,Permanent Shutdown,BECANCOUR,635,675,1982-12-04,CA
GENTILLY-1,HWLWR,Permanent Shutdown,BECANCOUR,250,266,1971-04-05,CA
ROLPHTON NPD,PHWR,Permanent Shutdown,ROLPHTON,22,25,1962-06-04,CA
PICKERING-5,PHWR,Operational,PICKERING,516,540,1982-12-19,CA
PICKERING-6,PHWR,Operational,PICKERING,516,540,1983-11-08,CA
PICKERING-7,PHWR,Operational,PICKERING,516,540,1984-11-17,CA
PICKERING-8,PHWR,Operational,PICKERING,516,540,1986-01-21,CA
PICKERING-1,PHWR,Permanent Shutdown,PICKERING,515,542,1971-04-04,CA
PICKERING-2,PHWR,Permanent Shutdown,PICKERING,515,542,1971-10-06,CA
PICKERING-3,PHWR,Permanent Shutdown,PICKERING,515,542,1972-05-03,CA
PICKERING-4,PHWR,Permanent Shutdown,PICKERING,515,542,1973-05-21,CA
POINT LEPREAU,PHWR,Operational,SAINT JOHN,660,705,1982-09-11,CA
SANAO-1,PWR,Under Construction,Wenzhou,1117,1210,,CN
SANAO-2,PWR,Under Construction,Wenzhou,1117,1210,,CN
CHANGJIANG-1,PWR,Operational,Changjiang,601,650,2015-11-07,CN
CHANGJIANG-2,PWR,Operational,Changjiang,601,650,2016-06-20,CN
CHANGJIANG-3,PWR,Under Construction,Changjiang,1000,1198,,CN
CHANGJIANG-4,PWR,Under Construction,Changjiang,1000,1198,,CN
LINGLONG-1,PWR,Under Construction,Changjiang,100,125,,CN
XIAPU-1,FBR,Under Construction,Xiapu,642,682,,CN
XIAPU-2,FBR,Under Construction,Xiapu,642,682,,CN
FANGCHENGGANG-1,PWR,Operational,Fangchenggang,1000,1086,2015-10-25,CN
FANGCHENGGANG-2,PWR,Operational,Fangchenggang,1000,1086,2016-07-15,CN
FANGCHENGGANG-3,PWR,Operational,Fangchenggang,1000,1180,2023-01-10,CN
FANGCHENGGANG-4,PWR,Operational,Fangchenggang,1000,1180,2024-04-09,CN
FUQING-1,PWR,Operational,Fuqing,1000,1089,2014-08-20,CN
FUQING-2,PWR,Operational,Fuqing,1000,1089,2015-08-06,CN
FUQING-3,PWR,Operational,Fuqing,1000,1089,2016-09-07,CN
FUQING-4,PWR,Operational,Fuqing,1000,1089,2017-07-29,CN
FUQING-5,PWR,Operational,Fuqing,1075,1161,2020-11-27,CN
FUQING-6,PWR,Operational,Fuqing,1075,1150,2022-01-01,CN
DAYA BAY-1,PWR,Operational,SHENZHEN CITY,944,984,1993-08-31,CN
DAYA BAY-2,PWR,Operational,SHENZHEN CITY,944,984,1994-02-07,CN
HAIYANG-1,PWR,Operational,Haiyang,1170,1250,2018-08-17,CN
HAIYANG-2,PWR,Operational,Haiyang,1170,1250,2018-10-13,CN
HAIYANG-3,PWR,Under Construction,Haiyang,1161,1253,,CN
HAIYANG-4,PWR,Under Construction,Haiyang,1161,1253,,CN
HONGYANHE-1,PWR,Operational,DALIAN,1061,1119,2013-02-17,CN
HONGYANHE-2,PWR,Operational,DALIAN,1061,1119,2013-11-23,CN
HONGYANHE-3,PWR,Operational,DALIAN,1061,1119,2015-03-23,CN
HONGYANHE-4,PWR,Operational,DALIAN,1061,1119,2016-04-01,CN
HONGYANHE-5,PWR,Operational,DALIAN,1061,1119,2021-06-25,CN
HONGYANHE-6,PWR,Operational,DALIAN,1061,1119,2022-05-02,CN
LIANJIANG-1,PWR,Under Construction,Lianjiang,1224,1224,,CN
LIANJIANG-2,PWR,Under Construction,Lianjiang,1224,1224,,CN
LING AO-1,PWR,Operational,SHENZEN,950,990,2002-02-26,CN
LING AO-2,PWR,Operational,SHENZEN,950,990,2002-09-14,CN
LING AO-3,PWR,Operational,SHENZEN,1007,1086,2010-07-15,CN
LING AO-4,PWR,Operational,SHENZEN,1007,1086,2011-05-03,CN
LUFENG-5,PWR,Under Construction,Lufeng,1116,1200,,CN
LUFENG-6,PWR,Under Construction,Lufeng,1116,1200,,CN
NINGDE-1,PWR,Operational,Ningde,1018,1089,2012-12-28,CN
NINGDE-2,PWR,Operational,Ningde,1018,1089,2014-01-04,CN
NINGDE-3,PWR,Operational,Ningde,1018,1089,2015-03-21,CN
NINGDE-4,PWR,Operational,Ningde,1018,1089,2016-03-29,CN
NINGDE-5,PWR,Under Construction,Ningde,1200,1200,,CN
QINSHAN-1,PWR,Operational,Jiaxing,326,330,1991-12-15,CN
QINSHAN 2-3,PWR,Operational,Jiaxing,623,660,2010-08-01,CN
QINSHAN 2-4,PWR,Operational,Jiaxing,623,660,2011-11-25,CN
FANGJIASHAN-1,PWR,Operational,Jiaxing,1012,1089,2014-11-04,CN
FANGJIASHAN-2,PWR,Operational,Jiaxing,1012,1089,2015-01-12,CN
QINSHAN 2-1,PWR,Operational,Jiaxing,623,650,2002-02-06,CN
QINSHAN 2-2,PWR,Operational,Jiaxing,623,650,2004-03-11,CN
QINSHAN 3-1,PHWR,Operational,Jiaxing,677,728,2002-11-19,CN
QINSHAN 3-2,PHWR,Operational,Jiaxing,677,728,2003-06-12,CN
SANMEN-1,PWR,Operational,Taizhou,1157,1251,2018-06-30,CN
SANMEN-2,PWR,Operational,Taizhou,1157,1251,2018-08-24,CN
SANMEN-3,PWR,Under Construction,Taizhou,1163,1251,,CN
SANMEN-4,PWR,Under Construction,Taizhou,1163,1251,,CN
SHIDAO BAY-1,HTGR,Operational,Weihai,150,211,2021-12-14,CN
SHIDAOWAN-1,PWR,Under Construction,Weihai,1134,1225,,CN
TAIPINGLING-1,PWR,Under Construction,HUIZHOU,1116,1202,,CN
TAIPINGLING-2,PWR,Under Construction,HUIZHOU,1116,1202,,CN
TAISHAN-1,PWR,Operational,Taishan,1660,1750,2018-06-29,CN
TAISHAN-2,PWR,Operational,Taishan,1660,1750,2019-06-23,CN
TIANWAN-1,PWR,Operational,Lianyungang,1000,1060,2006-05-12,CN
TIANWAN-2,PWR,Operational,Lianyungang,1000,1060,2007-05-14,CN
TIANWAN-3,PWR,Operational,Lianyungang,1060,1126,2017-12-30,CN
TIANWAN-4,PWR,Operational,Lianyungang,1060,1126,2018-10-27,CN
TIANWAN-5,PWR,Operational,Lianyungang,1060,1118,2020-08-08,CN
TIANWAN-6,PWR,Operational,Lianyungang,1060,1118,2021-05-11,CN
TIANWAN-7,PWR,Under Construction,Lianyungang,1171,1265,,CN
TIANWAN-8,PWR,Under Construction,Lianyungang,1171,1265,,CN
XUDAPU-3,PWR,Under Construction,Xingcheng,1200,1274,,CN
XUDAPU-4,PWR,Under Construction,Xingcheng,1200,1274,,CN
XUDAPU-1,PWR,Under Construction,Xingcheng,1000,1290,,CN
XUDAPU-2,PWR,Under Construction,Xingcheng,1000,1290,,CN
YANGJIANG-1,PWR,Operational,Yangjiang,1000,1086,2013-12-31,CN
YANGJIANG-2,PWR,Operational,Yangjiang,1000,1086,2015-03-10,CN
YANGJIANG-3,PWR,Operational,Yangjiang,1000,1086,2015-10-18,CN
YANGJIANG-4,PWR,Operational,Yangjiang,1000,1086,2017-01-08,CN
YANGJIANG-5,PWR,Operational,Yangjiang,1000,1086,2018-05-23,CN
YANGJIANG-6,PWR,Operational,Yangjiang,1000,1086,2019-06-29,CN
ZHANGZHOU-1,PWR,Under Construction,ZHANGZHOU,1126,1212,,CN
ZHANGZHOU-2,PWR,Under Construction,ZHANGZHOU,1126,1212,,CN
ZHANGZHOU-3,PWR,Under Construction,ZHANGZHOU,1129,1214,,CN
ZHANGZHOU-4,PWR,Under Construction,ZHANGZHOU,1129,1214,,CN
DUKOVANY-1,PWR,Operational,DUKOVANY,468,500,1985-02-24,CZ
DUKOVANY-2,PWR,Operational,DUKOVANY,471,500,1986-01-30,CZ
DUKOVANY-3,PWR,Operational,DUKOVANY,468,500,1986-11-14,CZ
DUKOVANY-4,PWR,Operational,DUKOVANY,471,500,1987-06-11,CZ
TEMELIN-1,PWR,Operational,TEMELIN,1027,1082,2000-12-21,CZ
TEMELIN-2,PWR,Operational,TEMELIN,1029,1082,2002-12-29,CZ
EL DABAA-1,PWR,Under Construction,WEST ALEXANDRIA,1100,1200,NA,EG
EL DABAA-2,PWR,Under Construction,WEST ALEXANDRIA,1100,1200,NA,EG
EL DABAA-3,PWR,Under Construction,WEST ALEXANDRIA,1100,1200,NA,EG
EL DABAA-4,PWR,Under Construction,WEST ALEXANDRIA,1100,1200,NA,EG
LOVIISA-1,PWR,Operational,LOVIISA,507,531,1977-02-08,FI
LOVIISA-2,PWR,Operational,LOVIISA,507,531,1980-11-04,FI
OLKILUOTO-1,BWR,Operational,OLKILUOTO,890,920,1978-09-02,FI
OLKILUOTO-2,BWR,Operational,OLKILUOTO,890,920,1980-02-18,FI
OLKILUOTO-3,PWR,Operational,OLKILUOTO,1575,1660,2022-03-12,FI
BELLEVILLE-1,PWR,Operational,LERE,1310,1363,1987-10-14,FR
BELLEVILLE-2,PWR,Operational,LERE,1310,1363,1988-07-06,FR
BLAYAIS-1,PWR,Operational,BRAUD ST.LOUIS,910,951,1981-06-12,FR
BLAYAIS-2,PWR,Operational,BRAUD ST.LOUIS,910,951,1982-07-17,FR
BLAYAIS-3,PWR,Operational,BRAUD ST.LOUIS,910,951,1983-08-17,FR
BLAYAIS-4,PWR,Operational,BRAUD ST.LOUIS,910,951,1983-05-16,FR
BUGEY-2,PWR,Operational,ST.VULBAS,910,945,1978-05-10,FR
BUGEY-3,PWR,Operational,ST.VULBAS,910,945,1978-09-21,FR
BUGEY-4,PWR,Operational,ST.VULBAS,880,917,1979-03-08,FR
BUGEY-5,PWR,Operational,ST.VULBAS,880,917,1979-07-31,FR
BUGEY-1,GCR,Permanent Shutdown,ST.VULBAS,540,555,1972-04-15,FR
CATTENOM-1,PWR,Operational,CATTENOM,1300,1362,1986-11-13,FR
CATTENOM-2,PWR,Operational,CATTENOM,1300,1362,1987-09-17,FR
CATTENOM-3,PWR,Operational,CATTENOM,1300,1362,1990-07-06,FR
CATTENOM-4,PWR,Operational,CATTENOM,1300,1362,1991-05-27,FR
CHINON A-1,GCR,Permanent Shutdown,AVOINE,70,80,1963-06-14,FR
CHINON A-2,GCR,Permanent Shutdown,AVOINE,180,230,1965-02-24,FR
CHINON A-3,GCR,Permanent Shutdown,AVOINE,360,480,1966-08-04,FR
CHINON B-1,PWR,Operational,AVOINE,905,954,1982-11-30,FR
CHINON B-2,PWR,Operational,AVOINE,905,954,1983-11-29,FR
CHINON B-3,PWR,Operational,AVOINE,905,954,1986-10-20,FR
CHINON B-4,PWR,Operational,AVOINE,905,954,1987-11-14,FR
CHOOZ-A (ARDENNES),PWR,Permanent Shutdown,CHOOZ,305,320,1967-04-03,FR
CHOOZ B-1,PWR,Operational,CHOOZ,1500,1560,1996-08-30,FR
CHOOZ B-2,PWR,Operational,CHOOZ,1500,1560,1997-04-10,FR
CIVAUX-1,PWR,Operational,CIVAUX,1495,1561,1997-12-24,FR
CIVAUX-2,PWR,Operational,CIVAUX,1495,1561,1999-12-24,FR
SUPER-PHENIX,FBR,Permanent Shutdown,CREYS-MALVILLE,1200,1242,1986-01-14,FR
CRUAS-1,PWR,Operational,CRUAS,915,956,1983-04-29,FR
CRUAS-2,PWR,Operational,CRUAS,915,956,1984-09-06,FR
CRUAS-3,PWR,Operational,CRUAS,915,956,1984-05-14,FR
CRUAS-4,PWR,Operational,CRUAS,915,956,1984-10-27,FR
DAMPIERRE-1,PWR,Operational,DAMPIERRE-EN-BURLY,890,937,1980-03-23,FR
DAMPIERRE-2,PWR,Operational,DAMPIERRE-EN-BURLY,890,937,1980-12-10,FR
DAMPIERRE-3,PWR,Operational,DAMPIERRE-EN-BURLY,890,937,1981-01-30,FR
DAMPIERRE-4,PWR,Operational,DAMPIERRE-EN-BURLY,890,937,1981-08-18,FR
FESSENHEIM-1,PWR,Permanent Shutdown,FESSENHEIM,880,920,1977-04-06,FR
FESSENHEIM-2,PWR,Permanent Shutdown,FESSENHEIM,880,920,1977-10-07,FR
FLAMANVILLE-1,PWR,Operational,FLAMANVILLE,1330,1382,1985-12-04,FR
FLAMANVILLE-2,PWR,Operational,FLAMANVILLE,1330,1382,1986-07-18,FR
FLAMANVILLE-3,PWR,Operational,FLAMANVILLE,1630,1650,2024-12-21,FR
GOLFECH-1,PWR,Operational,GOLFECH,1310,1363,1990-06-07,FR
GOLFECH-2,PWR,Operational,GOLFECH,1310,1363,1993-06-18,FR
GRAVELINES-1,PWR,Operational,GRAVELINES,910,951,1980-03-13,FR
GRAVELINES-2,PWR,Operational,GRAVELINES,910,951,1980-08-26,FR
GRAVELINES-3,PWR,Operational,GRAVELINES,910,951,1980-12-12,FR
GRAVELINES-4,PWR,Operational,GRAVELINES,910,951,1981-06-14,FR
GRAVELINES-5,PWR,Operational,GRAVELINES,910,951,1984-08-28,FR
GRAVELINES-6,PWR,Operational,GRAVELINES,910,951,1985-08-01,FR
G-3 (MARCOULE),GCR,Permanent Shutdown,MARCOULE,40,43,1960-04-04,FR
G-2 (MARCOULE),GCR,Permanent Shutdown,MARCOULE,39,43,1959-04-22,FR
EL-4 (MONTS D'ARREE),HWGCR,Permanent Shutdown,BRENNILIS,70,75,1967-07-09,FR
NOGENT-1,PWR,Operational,NOGENT-SUR-SEINE,1310,1363,1987-10-21,FR
NOGENT-2,PWR,Operational,NOGENT-SUR-SEINE,1310,1363,1988-12-14,FR
PALUEL-1,PWR,Operational,PALUEL,1330,1382,1984-06-22,FR
PALUEL-2,PWR,Operational,PALUEL,1330,1382,1984-09-14,FR
PALUEL-3,PWR,Operational,PALUEL,1330,1382,1985-09-30,FR
PALUEL-4,PWR,Operational,PALUEL,1330,1382,1986-04-11,FR
PENLY-1,PWR,Operational,PENLY,1330,1382,1990-05-04,FR
PENLY-2,PWR,Operational,PENLY,1330,1382,1992-02-04,FR
PHENIX,FBR,Permanent Shutdown,MARCOULE,130,142,1973-12-13,FR
ST. ALBAN-1,PWR,Operational,SAINT-MAURICE-L'EXIL,1335,1381,1985-08-30,FR
ST. ALBAN-2,PWR,Operational,SAINT-MAURICE-L'EXIL,1335,1381,1986-07-03,FR
ST. LAURENT B-1,PWR,Operational,ST. LAURENT DES EAUX,915,956,1981-01-21,FR
ST. LAURENT B-2,PWR,Operational,ST. LAURENT DES EAUX,915,956,1981-06-01,FR
ST. LAURENT A-1,GCR,Permanent Shutdown,ST. LAURENT DES EAUX,390,500,1969-03-14,FR
ST. LAURENT A-2,GCR,Permanent Shutdown,ST. LAURENT DES EAUX,465,530,1971-08-09,FR
TRICASTIN-1,PWR,Operational,PIERRELATTE,915,955,1980-05-31,FR
TRICASTIN-2,PWR,Operational,PIERRELATTE,915,955,1980-08-07,FR
TRICASTIN-3,PWR,Operational,PIERRELATTE,915,955,1981-02-10,FR
TRICASTIN-4,PWR,Operational,PIERRELATTE,915,955,1981-06-12,FR
AVR JUELICH,HTGR,Permanent Shutdown,JUELICH,13,15,1967-12-17,DE
BIBLIS-A,PWR,Permanent Shutdown,BIBLIS,1167,1225,1974-08-25,DE
BIBLIS-B,PWR,Permanent Shutdown,BIBLIS,1240,1300,1976-04-25,DE
BROKDORF,PWR,Permanent Shutdown,OSTERENDE,1410,1480,1986-10-14,DE
BRUNSBUETTEL,BWR,Permanent Shutdown,BRUNSBUETTEL,771,806,1976-07-13,DE
EMSLAND,PWR,Permanent Shutdown,LINGEN (EMS),1335,1406,1988-04-19,DE
GRAFENRHEINFELD,PWR,Permanent Shutdown,SCHWEINFURT,1275,1345,1981-12-30,DE
GREIFSWALD-1,PWR,Permanent Shutdown,GREIFSWALD,408,440,1973-12-17,DE
GREIFSWALD-2,PWR,Permanent Shutdown,GREIFSWALD,408,440,1974-12-23,DE
GREIFSWALD-3,PWR,Permanent Shutdown,GREIFSWALD,408,440,1977-10-24,DE
GREIFSWALD-4,PWR,Permanent Shutdown,GREIFSWALD,408,440,1979-09-03,DE
GREIFSWALD-5,PWR,Permanent Shutdown,GREIFSWALD,408,440,1989-04-24,DE
GROHNDE,PWR,Permanent Shutdown,GROHNDE,1360,1430,1984-09-05,DE
GUNDREMMINGEN-B,BWR,Permanent Shutdown,GUNDREMMINGEN,1284,1344,1984-03-16,DE
GUNDREMMINGEN-C,BWR,Permanent Shutdown,GUNDREMMINGEN,1288,1344,1984-11-02,DE
GUNDREMMINGEN-A,BWR,Permanent Shutdown,GUNDREMMINGEN,237,250,1966-12-01,DE
