Name,Type,Status,Location,"Reference Unit Power
HDR GROSSWELZHEIM,BWR,Decommissioning Completed,KARLSTEIN,25,27,1970-08-02,DE
ISAR-1,BWR,Permanent Shutdown,ESSENBACH,878,912,1977-12-03,DE
ISAR-2,PWR,Permanent Shutdown,ESSENBACH,1410,1485,1988-01-22,DE
KNK II,FBR,Permanent Shutdown,EGGENSTEIN,17,21,1978-04-09,DE
KRUEMMEL,BWR,Permanent Shutdown,GEESTHACHT,1346,1402,1983-09-28,DE
LINGEN,BWR,Permanent Shutdown,LINGEN,183,268,1968-07-01,DE
MUELHEIM-KAERLICH,PWR,Permanent Shutdown,MULHEIM-KAERLICH,1219,1302,1986-03-14,DE
MZFR,PHWR,Permanent Shutdown,KARLSRUHE,52,57,1966-03-09,DE
NECKARWESTHEIM-1,PWR,Permanent Shutdown,NECKARWESTHEIM,785,840,1976-06-03,DE
NECKARWESTHEIM-2,PWR,Permanent Shutdown,NECKARWESTHEIM,1310,1400,1989-01-03,DE
NIEDERAICHBACH,HWGCR,Decommissioning Completed,KARLSTEIN,100,106,1973-10-10,DE
OBRIGHEIM,PWR,Permanent Shutdown,OBRIGHEIM,340,357,1968-10-29,DE
PHILIPPSBURG-1,BWR,Permanent Shutdown,PHILIPPSBURG,890,926,1979-05-05,DE
PHILIPPSBURG-2,PWR,Permanent Shutdown,PHILIPPSBURG,1402,1468,1984-12-17,DE
RHEINSBERG,PWR,Permanent Shutdown,GRANSEE,62,70,1966-05-06,DE
STADE,PWR,Permanent Shutdown,STADE,640,672,1972-01-29,DE
THTR-300,HTGR,Permanent Shutdown,HAMM-UENTROP,296,308,1985-11-16,DE
UNTERWESER,PWR,Permanent Shutdown,STADLAND,1345,1410,1978-09-29,DE
VAK KAHL,BWR,Decommissioning Completed,KAHL,15,16,1961-06-17,DE
WUERGASSEN,BWR,Permanent Shutdown,WUERGASSEN,640,670,1971-12-18,DE
PAKS-1,PWR,Operational,PAKS,479,509,1982-12-28,HU
PAKS-2,PWR,Operational,PAKS,479,506,1984-09-06,HU
PAKS-3,PWR,Operational,PAKS,479,506,1986-09-28,HU
PAKS-4,PWR,Operational,PAKS,479,506,1987-08-16,HU
KAIGA-1,PHWR,Operational,KAIGA,202,220,2000-10-12,IN
KAIGA-2,PHWR,Operational,KAIGA,202,220,1999-12-02,IN
KAIGA-3,PHWR,Operational,KAIGA,202,220,2007-04-11,IN
KAIGA-4,PHWR,Operational,KAIGA,202,220,2011-01-19,IN
KAKRAPAR-2,PHWR,Operational,SURAT,202,220,1995-03-04,IN
KAKRAPAR-3,PHWR,Operational,SURAT,630,700,2021-01-10,IN
KAKRAPAR-4,PHWR,Operational,SURAT,630,700,2024-02-20,IN
KAKRAPAR-1,PHWR,Operational,SURAT,202,220,1992-11-24,IN
KUDANKULAM-1,PWR,Operational,Tirunellveli-Kattabomman,932,1000,2013-10-22,IN
KUDANKULAM-2,PWR,Operational,Tirunellveli-Kattabomman,932,1000,2016-08-29,IN
KUDANKULAM-3,PWR,Under Construction,Tirunellveli-Kattabomman,917,1000,,IN
KUDANKULAM-4,PWR,Under Construction,Tirunellveli-Kattabomman,917,1000,,IN
KUDANKULAM-5,PWR,Under Construction,Tirunellveli-Kattabomman,917,1000,,IN
KUDANKULAM-6,PWR,Under Construction,Tirunellveli-Kattabomman,917,1000,,IN
PFBR,FBR,Under Construction,MADRAS,470,500,,IN
MADRAS-1,PHWR,Suspended Operation,MADRAS,205,220,1983-07-23,IN
MADRAS-2,PHWR,Operational,MADRAS,205,220,1985-09-20,IN
NARORA-1,PHWR,Operational,NARORA,202,220,1989-07-29,IN
NARORA-2,PHWR,Operational,NARORA,202,220,1992-01-05,IN
RAJASTHAN-3,PHWR,Operational,KOTA,202,220,2000-03-10,IN
RAJASTHAN-4,PHWR,Operational,KOTA,202,220,2000-11-17,IN
RAJASTHAN-5,PHWR,Operational,KOTA,202,220,2009-12-22,IN
RAJASTHAN-6,PHWR,Operational,KOTA,202,220,2010-03-28,IN
RAJASTHAN-7,PHWR,Under Construction,KOTA,630,700,,IN
RAJASTHAN-8,PHWR,Under Construction,KOTA,630,700,,IN
RAJASTHAN-1,PHWR,Suspended Operation,KOTA,134,100,1972-11-30,IN
RAJASTHAN-2,PHWR,Operational,KOTA,187,200,1980-11-01,IN
TARAPUR-1,BWR,Suspended Operation,BOISAR,150,160,1969-04-01,IN
TARAPUR-2,BWR,Suspended Operation,BOISAR,150,160,1969-05-05,IN
TARAPUR-3,PHWR,Operational,BOISAR,490,540,2006-06-15,IN
TARAPUR-4,PHWR,Operational,BOISAR,490,540,2005-06-04,IN
BUSHEHR-1,PWR,Operational,HALILEH,915,1000,2011-09-03,IR
BUSHEHR-2,PWR,Under Construction,HALILEH,974,1057,,IR
CAORSO,BWR,Permanent Shutdown,CAORSO,860,882,1978-05-23,IT
ENRICO FERMI,PWR,Permanent Shutdown,TRINO VERCELLESE,260,270,1964-10-22,IT
GARIGLIANO,BWR,Permanent Shutdown,SESSA AURUNCA,150,160,1964-01-01,IT
LATINA,GCR,Permanent Shutdown,BORGO SABOTINO,153,160,1963-05-12,IT
FUGEN ATR,HWLWR,Permanent Shutdown,TSURUGA,148,165,1978-07-29,JP
FUKUSHIMA-DAIICHI-3,BWR,Permanent Shutdown,OHKUMA-MACHI,760,784,1974-10-26,JP
FUKUSHIMA-DAIICHI-4,BWR,Permanent Shutdown,OHKUMA-MACHI,760,784,1978-02-24,JP
FUKUSHIMA-DAIICHI-5,BWR,Permanent Shutdown,OHKUMA-MACHI,760,784,1977-09-22,JP
FUKUSHIMA-DAIICHI-6,BWR,Permanent Shutdown,OHKUMA-MACHI,1067,1100,1979-05-04,JP
FUKUSHIMA-DAIICHI-1,BWR,Permanent Shutdown,OHKUMA-MACHI,439,460,1970-11-17,JP
FUKUSHIMA-DAIICHI-2,BWR,Permanent Shutdown,OHKUMA-MACHI,760,784,1973-12-24,JP
FUKUSHIMA-DAINI-1,BWR,Permanent Shutdown,NARAHA-MACHI,1067,1100,1981-07-31,JP
FUKUSHIMA-DAINI-2,BWR,Permanent Shutdown,NARAHA-MACHI,1067,1100,1983-06-23,JP
FUKUSHIMA-DAINI-3,BWR,Permanent Shutdown,NARAHA-MACHI,1067,1100,1984-12-14,JP
FUKUSHIMA-DAINI-4,BWR,Permanent Shutdown,NARAHA-MACHI,1067,1100,1986-12-17,JP
GENKAI-1,PWR,Permanent Shutdown,GENKAI-CHO,529,559,1975-02-14,JP
GENKAI-2,PWR,Permanent Shutdown,GENKAI-CHO,529,559,1980-06-03,JP
GENKAI-3,PWR,Operational,GENKAI-CHO,1127,1180,1993-06-15,JP
GENKAI-4,PWR,Operational,GENKAI-CHO,1127,1180,1996-11-12,JP
HAMAOKA-1,BWR,Permanent Shutdown,OMAEZAKI-SHI,516,540,1974-08-13,JP
HAMAOKA-2,BWR,Permanent Shutdown,OMAEZAKI-SHI,814,840,1978-05-04,JP
HAMAOKA-3,BWR,Suspended Operation,OMAEZAKI-SHI,1056,1100,1987-01-20,JP
HAMAOKA-4,BWR,Suspended Operation,OMAEZAKI-SHI,1092,1137,1993-01-27,JP
HAMAOKA-5,BWR,Suspended Operation,OMAEZAKI-SHI,1325,1380,2004-04-30,JP
HIGASHI DORI-1 (TOHOKU),BWR,Suspended Operation,Higashidori-mura,1067,1100,2005-03-09,JP
IKATA-1,PWR,Permanent Shutdown,IKATA-CHO,538,566,1977-02-17,JP
IKATA-2,PWR,Permanent Shutdown,IKATA-CHO,538,566,1981-08-19,JP
IKATA-3,PWR,Operational,IKATA-CHO,846,890,1994-03-29,JP
JPDR,BWR,Permanent Shutdown,TOKAI-MURA,12,13,1963-10-26,JP
KASHIWAZAKI KARIWA-1,BWR,Suspended Operation,KASHIWAZAKI-SHI,1067,1100,1985-02-13,JP
KASHIWAZAKI KARIWA-2,BWR,Suspended Operation,KASHIWAZAKI-SHI,1067,1100,1990-02-08,JP
KASHIWAZAKI KARIWA-5,BWR,Suspended Operation,KASHIWAZAKI-SHI,1067,1100,1989-09-12,JP
KASHIWAZAKI KARIWA-3,BWR,Suspended Operation,KASHIWAZAKI-SHI,1067,1100,1992-12-08,JP
KASHIWAZAKI KARIWA-4,BWR,Suspended Operation,KASHIWAZAKI-SHI,1067,1100,1993-12-21,JP
KASHIWAZAKI KARIWA-6,BWR,Suspended Operation,KASHIWAZAKI-SHI,1315,1356,1996-01-29,JP
KASHIWAZAKI KARIWA-7,BWR,Suspended Operation,KASHIWAZAKI-SHI,1315,1356,1996-12-17,JP
MIHAMA-3,PWR,Operational,MIHAMA,780,826,1976-02-19,JP
MIHAMA-1,PWR,Permanent Shutdown,MIHAMA,320,340,1970-08-08,JP
MIHAMA-2,PWR,Permanent Shutdown,MIHAMA,470,500,1972-04-21,JP
MONJU,FBR,Permanent Shutdown,TSURUGA,246,280,1995-08-29,JP
OHI-1,PWR,Permanent Shutdown,OHI,1120,1175,1977-12-23,JP
OHI-2,PWR,Permanent Shutdown,OHI,1120,1175,1978-10-11,JP
OHI-3,PWR,Operational,OHI,1127,1180,1991-06-07,JP
OHI-4,PWR,Operational,OHI,1127,1180,1992-06-19,JP
OHMA,BWR,Under Construction,OHMA,1328,1383,,JP
ONAGAWA-1,BWR,Permanent Shutdown,"ONAGAWA, ISHINOMAKI",498,524,1983-11-18,JP
ONAGAWA-2,BWR,Operational,"ONAGAWA, ISHINOMAKI",796,825,1994-12-23,JP
ONAGAWA-3,BWR,Suspended Operation,"ONAGAWA, ISHINOMAKI",796,825,2001-05-30,JP
SENDAI-1,PWR,Operational,SATSUMASENDAI,846,890,1983-09-16,JP
SENDAI-2,PWR,Operational,SATSUMASENDAI,846,890,1985-04-05,JP
SHIKA-1,BWR,Suspended Operation,SHIKA-MACHI,505,540,1993-01-12,JP
SHIKA-2,BWR,Suspended Operation,SHIKA-MACHI,1108,1206,2005-07-04,JP
SHIMANE-2,BWR,Operational,MATSUE,789,820,1988-07-11,JP
SHIMANE-3,BWR,Under Construction,MATSUE,1325,1373,,JP
SHIMANE-1,BWR,Permanent Shutdown,MATSUE,439,460,1973-12-02,JP
TAKAHAMA-2,PWR,Operational,TAKAHAMA,780,826,1975-01-17,JP
TAKAHAMA-3,PWR,Operational,TAKAHAMA,830,870,1984-05-09,JP
TAKAHAMA-4,PWR,Operational,TAKAHAMA,830,870,1984-11-01,JP
TAKAHAMA-1,PWR,Operational,TAKAHAMA,780,826,1974-03-27,JP
TOKAI-1,GCR,Permanent Shutdown,TOKAI MURA,137,166,1965-11-10,JP
TOKAI-2,BWR,Suspended Operation,TOKAI MURA,1060,1100,1978-03-13,JP
TOMARI-1,PWR,Suspended Operation,TOMARI VILLAGE,550,579,1988-12-06,JP
TOMARI-2,PWR,Suspended Operation,TOMARI VILLAGE,550,579,1990-08-27,JP
TOMARI-3,PWR,Suspended Operation,TOMARI VILLAGE,866,912,2009-03-20,JP
TSURUGA-1,BWR,Permanent Shutdown,TSURUGA CITY,340,357,1969-11-16,JP
TSURUGA-2,PWR,Suspended Operation,TSURUGA CITY,1108,1160,1986-06-19,JP
AKTAU,FBR,Permanent Shutdown,MANGYSTAU,52,90,1973-07-16,KZ
HANBIT-3,PWR,Operational,Yeonggwang-gun,986,1041,1994-10-30,KR
HANBIT-4,PWR,Operational,Yeonggwang-gun,970,1041,1995-07-18,KR
HANBIT-5,PWR,Operational,Yeonggwang-gun,992,1051,2001-12-19,KR
HANBIT-6,PWR,Operational,Yeonggwang-gun,993,1053,2002-09-16,KR
HANBIT-1,PWR,Operational,Yeonggwang-gun,995,1025,1986-03-05,KR
HANBIT-2,PWR,Operational,Yeonggwang-gun,988,1024,1986-11-11,KR
HANUL-2,PWR,Operational,Ulchin-gun,967,1011,1989-04-14,KR
HANUL-3,PWR,Operational,Ulchin-gun,997,1051,1998-01-06,KR
HANUL-4,PWR,Operational,Ulchin-gun,999,1052,1998-12-28,KR
HANUL-5,PWR,Operational,Ulchin-gun,998,1049,2003-12-18,KR
HANUL-6,PWR,Operational,Ulchin-gun,997,1049,2005-01-07,KR
HANUL-1,PWR,Operational,Ulchin-gun,966,1014,1988-04-07,KR
KORI-1,PWR,Permanent Shutdown,Gijang-gun,576,607,1977-06-26,KR
KORI-2,PWR,Operational,Gijang-gun,640,681,1983-04-22,KR
KORI-3,PWR,Operational,Gijang-gun,1011,1046,1985-01-22,KR
KORI-4,PWR,Operational,Gijang-gun,1012,1046,1985-12-31,KR
SAEUL-1,PWR,Operational,Ulsan,1416,1488,2016-01-15,KR
SAEUL-2,PWR,Operational,Ulsan,1418,1491,2019-04-22,KR
SAEUL-3,PWR,Under Construction,Ulsan,1340,1400,,KR
SAEUL-4,PWR,Under Construction,Ulsan,1340,1400,,KR
SHIN-HANUL-1,PWR,Operational,Ulchin-gun,1414,1455,2022-06-09,KR
SHIN-HANUL-2,PWR,Operational,Ulchin-gun,1340,1455,2023-12-21,KR
SHIN-KORI-1,PWR,Operational,Busan & Ulsan,996,1048,2010-08-04,KR
SHIN-KORI-2,PWR,Operational,Busan & Ulsan,996,1047,2012-01-28,KR
SHIN-WOLSONG-1,PWR,Operational,Gyeongju-si,997,1048,2012-01-27,KR
SHIN-WOLSONG-2,PWR,Operational,Gyeongju-si,993,1048,2015-02-26,KR
WOLSONG-3,PHWR,Operational,Gyeongju-si,601,624,1998-03-25,KR
WOLSONG-4,PHWR,Operational,Gyeongju-si,567,589,1999-05-21,KR
WOLSONG-1,PHWR,Permanent Shutdown,Gyeongju-si,661,683,1982-12-31,KR
WOLSONG-2,PHWR,Operational,Gyeongju-si,576,599,1997-04-01,KR
IGNALINA-1,LWGR,Permanent Shutdown,VISAGINAS,1185,1300,1983-12-31,LT
IGNALINA-2,LWGR,Permanent Shutdown,VISAGINAS,1185,1300,1987-08-20,LT
LAGUNA VERDE-1,BWR,Operational,ALTO LUCERO,777,805,1989-04-09,MX
LAGUNA VERDE-2,BWR,Operational,ALTO LUCERO,775,803,1994-11-11,MX
BORSSELE,PWR,Operational,BORSSELE,482,515,1973-07-04,NL
DODEWAARD,BWR,Permanent Shutdown,DODEWAARD,55,60,1968-10-18,NL
CHASNUPP-1,PWR,Operational,KUNDIAN,300,325,2000-06-13,PK
CHASNUPP-2,PWR,Operational,KUNDIAN,300,325,2011-03-14,PK
CHASNUPP-3,PWR,Operational,KUNDIAN,315,340,2016-10-15,PK
CHASNUPP-4,PWR,Operational,KUNDIAN,313,340,2017-06-25,PK
KANUPP-1,PHWR,Permanent Shutdown,Karachi,90,100,1971-10-18,PK
KANUPP-2,PWR,Operational,Karachi,1017,1100,2021-03-18,PK
KANUPP-3,PWR,Operational,Karachi,1017,1100,2022-03-04,PK
CERNAVODA-1,PHWR,Operational,CERNAVODA,650,706,1996-07-11,RO
CERNAVODA-2,PHWR,Operational,CERNAVODA,650,705,2007-08-07,RO
APS-1 OBNINSK,LWGR,Permanent Shutdown,OBNINSK,5,6,1954-06-27,RU
BALAKOVO-1,PWR,Operational,BALAKOVO,950,1000,1985-12-28,RU
BALAKOVO-2,PWR,Operational,BALAKOVO,950,1000,1987-10-08,RU
BALAKOVO-3,PWR,Operational,BALAKOVO,950,1000,1988-12-25,RU
BALAKOVO-4,PWR,Operational,BALAKOVO,950,1000,1993-04-11,RU
BELOYARSK-4,FBR,Operational,ZARECHNYY,820,885,2015-12-10,RU
BELOYARSK-3,FBR,Operational,ZARECHNYY,560,600,1980-04-08,RU
BELOYARSK-1,LWGR,Permanent Shutdown,ZARECHNYY,102,108,1964-04-26,RU
BELOYARSK-2,LWGR,Permanent Shutdown,ZARECHNYY,146,160,1967-12-29,RU
BILIBINO-1,LWGR,Permanent Shutdown,Bilibino,11,12,1974-01-12,RU
BILIBINO-2,LWGR,Operational,Bilibino,11,12,1974-12-30,RU
BILIBINO-3,LWGR,Operational,Bilibino,11,12,1975-12-22,RU
BILIBINO-4,LWGR,Operational,Bilibino,11,12,1976-12-27,RU
KALININ-1,PWR,Operational,UDOMLYA,950,1000,1984-05-09,RU
KALININ-2,PWR,Operational,UDOMLYA,950,1000,1986-12-03,RU
KALININ-3,PWR,Operational,UDOMLYA,950,1000,2004-12-16,RU
KALININ-4,PWR,Operational,UDOMLYA,950,1000,2011-11-24,RU
KOLA-1,PWR,Operational,POLYARNYYE ZORI,411,440,1973-06-29,RU
KOLA-2,PWR,Operational,POLYARNYYE ZORI,411,440,1974-12-09,RU
KOLA-3,PWR,Operational,POLYARNYYE ZORI,411,440,1981-03-24,RU
KOLA-4,PWR,Operational,POLYARNYYE ZORI,411,440,1984-10-11,RU
KURSK 2-1,PWR,Under Construction,KURCHATOV,1200,1255,,RU
KURSK-1,LWGR,Permanent Shutdown,KURCHATOV,925,1000,1976-12-19,RU
KURSK 2-2,PWR,Under Construction,KURCHATOV,1200,1255,,RU
KURSK-2,LWGR,Permanent Shutdown,KURCHATOV,925,1000,1979-01-28,RU
KURSK-3,LWGR,Operational,KURCHATOV,925,1000,1983-10-17,RU
KURSK-4,LWGR,Operational,KURCHATOV,925,1000,1985-12-02,RU
LENINGRAD-1,LWGR,Permanent Shutdown,SOSNOVYY BOR,925,1000,1973-12-21,RU
LENINGRAD-2,LWGR,Permanent Shutdown,SOSNOVYY BOR,925,1000,1975-07-11,RU
LENINGRAD 2-1,PWR,Operational,SOSNOVYY BOR,1101,1188,2018-03-09,RU
LENINGRAD 2-2,PWR,Operational,SOSNOVYY BOR,1101,1188,2020-10-22,RU
LENINGRAD 2-3,PWR,Under Construction,SOSNOVYY BOR,1150,1199,,RU
LENINGRAD-3,LWGR,Operational,SOSNOVYY BOR,925,1000,1979-12-07,RU
LENINGRAD-4,LWGR,Operational,SOSNOVYY BOR,925,1000,1981-02-09,RU
NOVOVORONEZH-4,PWR,Operational,NOVOVORONEZH,385,417,1972-12-28,RU
NOVOVORONEZH-5,PWR,Operational,NOVOVORONEZH,950,1000,1980-05-31,RU
NOVOVORONEZH-1,PWR,Permanent Shutdown,NOVOVORONEZH,197,210,1964-09-30,RU
NOVOVORONEZH-2,PWR,Permanent Shutdown,NOVOVORONEZH,336,365,1969-12-27,RU
NOVOVORONEZH-3,PWR,Permanent Shutdown,NOVOVORONEZH,385,417,1971-12-27,RU
NOVOVORONEZH 2-1,PWR,Operational,NOVOVORONEZH,1100,1180,2016-08-05,RU
NOVOVORONEZH 2-2,PWR,Operational,NOVOVORONEZH,1101,1181,2019-05-01,RU
AKADEMIK LOMONOSOV-1,PWR,Operational,PEVEK,32,35,2019-12-19,RU
AKADEMIK LOMONOSOV-2,PWR,Operational,PEVEK,32,35,2019-12-19,RU
BREST-OD-300,FBR,Under Construction,SEVERSK,300,320,,RU
SMOLENSK-1,LWGR,Operational,DESNOGORSK,925,1000,1982-12-09,RU
SMOLENSK-2,LWGR,Operational,DESNOGORSK,925,1000,1985-05-31,RU
SMOLENSK-3,LWGR,Operational,DESNOGORSK,925,1000,1990-01-17,RU
ROSTOV-1,PWR,Operational,VOLGODONSK,989,1041,2001-03-30,RU
ROSTOV-2,PWR,Operational,VOLGODONSK,950,1000,2010-03-18,RU
ROSTOV-3,PWR,Operational,VOLGODONSK,950,1000,2014-12-27,RU
ROSTOV-4,PWR,Operational,VOLGODONSK,979,1030,2018-02-02,RU
BOHUNICE A1,HWGCR,Permanent Shutdown,Jaslovské Bohunice,93,143,1972-12-25,SK
BOHUNICE-1,PWR,Permanent Shutdown,Jaslovske Bohunice,408,440,1978-12-17,SK
BOHUNICE-2,PWR,Permanent Shutdown,Jaslovske Bohunice,408,440,1980-03-26,SK
BOHUNICE-3,PWR,Operational,Jaslovske Bohunice,466,500,1984-08-20,SK
BOHUNICE-4,PWR,Operational,Jaslovske Bohunice,466,500,1985-08-09,SK
MOCHOVCE-1,PWR,Operational,LEVICE,467,500,1998-07-04,SK
MOCHOVCE-2,PWR,Operational,LEVICE,469,500,1999-12-20,SK
MOCHOVCE-3,PWR,Operational,LEVICE,440,471,2023-01-31,SK
MOCHOVCE-4,PWR,Under Construction,LEVICE,440,471,,SK
KRSKO,PWR,Operational,KRSKO,688,727,1981-10-02,SI
KOEBERG-1,PWR,Operational,DUYNEFONTEIN,924,964,1984-04-04,ZA
KOEBERG-2,PWR,Operational,DUYNEFONTEIN,930,970,1985-07-25,ZA
ALMARAZ-1,PWR,Operational,ALMARAZ,1011,1049,1981-05-01,ES
ALMARAZ-2,PWR,Operational,ALMARAZ,1006,1044,1983-10-08,ES
