Name,Type,Status,Location,"Reference Unit Power
ASCO-1,PWR,Operational,ASCO,995,1033,1983-08-13,ES
ASCO-2,PWR,Operational,ASCO,997,1027,1985-10-23,ES
COFRENTES,BWR,Operational,COFRENTES,1064,1102,1984-10-14,ES
JOSE CABRERA-1,PWR,Permanent Shutdown,ALMONACID DE ZORITA,141,150,1968-07-14,ES
SANTA MARIA DE GARONA,BWR,Permanent Shutdown,SANTA MARIA DE GARONA,446,466,1971-03-02,ES
TRILLO-1,PWR,Operational,TRILLO,1003,1066,1988-05-23,ES
VANDELLOS-2,PWR,Operational,VANDELLOS,1047,1087,1987-12-12,ES
VANDELLOS-1,GCR,Permanent Shutdown,VANDELLOS,480,500,1972-05-06,ES
AGESTA,PHWR,Permanent Shutdown,AGESTA,10,12,1964-05-01,SE
BARSEBACK-1,BWR,Permanent Shutdown,BARSEBACK,600,615,1975-05-15,SE
BARSEBACK-2,BWR,Permanent Shutdown,BARSEBACK,600,615,1977-03-21,SE
FORSMARK-2,BWR,Operational,OESTHAMMAR,1121,1160,1981-01-26,SE
FORSMARK-3,BWR,Operational,OESTHAMMAR,1172,1208,1985-03-05,SE
FORSMARK-1,BWR,Operational,OESTHAMMAR,1104,1143,1980-06-06,SE
OSKARSHAMN-3,BWR,Operational,OSKARSHAMN,1400,1450,1985-03-03,SE
OSKARSHAMN-1,BWR,Permanent Shutdown,OSKARSHAMN,473,492,1971-08-19,SE
OSKARSHAMN-2,BWR,Permanent Shutdown,OSKARSHAMN,638,661,1974-10-02,SE
RINGHALS-4,PWR,Operational,RINGHALS,1130,1178,1982-06-23,SE
RINGHALS-1,BWR,Permanent Shutdown,RINGHALS,881,910,1974-10-14,SE
RINGHALS-2,PWR,Permanent Shutdown,RINGHALS,852,963,1974-08-17,SE
RINGHALS-3,PWR,Operational,RINGHALS,1081,1128,1980-09-07,SE
BEZNAU-1,PWR,Operational,BEZNAU,365,380,1969-07-17,CH
BEZNAU-2,PWR,Operational,BEZNAU,365,380,1971-10-23,CH
GOESGEN,PWR,Operational,DAENIKEN,1010,1060,1979-02-02,CH
LEIBSTADT,BWR,Operational,LEIBSTADT,1233,1275,1984-05-24,CH
LUCENS,HWGCR,Permanent Shutdown,1522 Lucens,6,7,1968-01-29,CH
MUEHLEBERG,BWR,Permanent Shutdown,MUEHLEBERG,373,390,1971-07-01,CH
AKKUYU-1,PWR,Under Construction,MERSIN,1114,1200,NA,TR
AKKUYU-2,PWR,Under Construction,MERSIN,1114,1200,NA,TR
AKKUYU-3,PWR,Under Construction,MERSIN,1114,1200,NA,TR
AKKUYU-4,PWR,Under Construction,MERSIN,1114,1200,NA,TR
CHERNOBYL-1,LWGR,Permanent Shutdown,PRIPYAT,740,800,1977-09-26,UA
CHERNOBYL-2,LWGR,Permanent Shutdown,PRIPYAT,925,1000,1978-12-21,UA
CHERNOBYL-3,LWGR,Permanent Shutdown,PRIPYAT,925,1000,1981-12-03,UA
CHERNOBYL-4,LWGR,Permanent Shutdown,PRIPYAT,925,1000,1983-12-22,UA
KHMELNITSKI-1,PWR,Operational,NETESHIN,950,1000,1987-12-31,UA
KHMELNITSKI-2,PWR,Operational,NETESHIN,950,1000,2004-08-07,UA
KHMELNITSKI-3,PWR,Under Construction,NETESHIN,1035,1089,,UA
KHMELNITSKI-4,PWR,Under Construction,NETESHIN,1035,1089,,UA
RIVNE-1,PWR,Operational,VARASH,381,420,1980-12-22,UA
RIVNE-2,PWR,Operational,VARASH,376,415,1981-12-22,UA
RIVNE-3,PWR,Operational,VARASH,950,1000,1986-12-21,UA
RIVNE-4,PWR,Operational,VARASH,950,1000,2004-10-10,UA
SOUTH UKRAINE-1,PWR,Operational,NIKOLAYEV OBLAST,950,1000,1982-12-31,UA
SOUTH UKRAINE-2,PWR,Operational,NIKOLAYEV OBLAST,950,1000,1985-01-06,UA
SOUTH UKRAINE-3,PWR,Operational,NIKOLAYEV OBLAST,950,1000,1989-09-20,UA
ZAPOROZHYE-5,PWR,Operational,ENERGODAR,950,1000,1989-08-14,UA
ZAPOROZHYE-6,PWR,Operational,ENERGODAR,950,1000,1995-10-19,UA
ZAPOROZHYE-1,PWR,Operational,ENERGODAR,950,1000,1984-12-10,UA
ZAPOROZHYE-2,PWR,Operational,ENERGODAR,950,1000,1985-07-22,UA
ZAPOROZHYE-3,PWR,Operational,ENERGODAR,950,1000,1986-12-10,UA
ZAPOROZHYE-4,PWR,Operational,ENERGODAR,950,1000,1987-12-18,UA
BARAKAH-1,PWR,Operational,Ruwais,1337,1417,2020-08-19,AE
BARAKAH-2,PWR,Operational,Ruwais,1337,1417,2021-09-14,AE
BARAKAH-3,PWR,Operational,Ruwais,1337,1417,2022-10-08,AE
BARAKAH-4,PWR,Operational,Ruwais,1310,1417,2024-03-23,AE
BERKELEY-1,GCR,Permanent Shutdown,RIVER SEVERN,138,166,1962-06-12,GB
BERKELEY-2,GCR,Permanent Shutdown,RIVER SEVERN,138,166,1962-06-24,GB
BRADWELL-1,GCR,Permanent Shutdown,BLACKWATER ESTUARY,123,146,1962-07-01,GB
BRADWELL-2,GCR,Permanent Shutdown,BLACKWATER ESTUARY,123,146,1962-07-06,GB
CALDER HALL-1,GCR,Permanent Shutdown,SEASCALE,49,60,1956-08-27,GB
CALDER HALL-2,GCR,Permanent Shutdown,SEASCALE,49,60,1957-02-01,GB
CALDER HALL-3,GCR,Permanent Shutdown,SEASCALE,49,60,1958-03-01,GB
CALDER HALL-4,GCR,Permanent Shutdown,SEASCALE,49,60,1959-04-01,GB
CHAPELCROSS-1,GCR,Permanent Shutdown,ANNAN,48,60,1959-02-01,GB
CHAPELCROSS-2,GCR,Permanent Shutdown,ANNAN,48,60,1959-07-01,GB
CHAPELCROSS-3,GCR,Permanent Shutdown,ANNAN,48,60,1959-11-01,GB
CHAPELCROSS-4,GCR,Permanent Shutdown,ANNAN,48,60,1960-01-01,GB
DOUNREAY DFR,FBR,Permanent Shutdown,DOUNREAY CAITHNESS,11,15,1962-10-01,GB
DUNGENESS A-1,GCR,Permanent Shutdown,ROMNEY MARSH,225,230,1965-09-21,GB
DUNGENESS A-2,GCR,Permanent Shutdown,ROMNEY MARSH,225,230,1965-11-01,GB
DUNGENESS B-1,GCR,Permanent Shutdown,Romney Marsh,545,615,1983-04-03,GB
DUNGENESS B-2,GCR,Permanent Shutdown,Romney Marsh,545,615,1985-12-29,GB
HARTLEPOOL A-1,GCR,Operational,HARTLEPOOL,590,655,1983-08-01,GB
HARTLEPOOL A-2,GCR,Operational,HARTLEPOOL,595,655,1984-10-31,GB
HEYSHAM A-1,GCR,Operational,HEYSHAM,485,625,1983-07-09,GB
HEYSHAM A-2,GCR,Operational,HEYSHAM,575,625,1984-10-11,GB
HEYSHAM B-1,GCR,Operational,HEYSHAM,620,680,1988-07-12,GB
HEYSHAM B-2,GCR,Operational,HEYSHAM,620,680,1988-11-11,GB
HINKLEY POINT A-1,GCR,Permanent Shutdown,HINKLEY POINT,235,267,1965-02-16,GB
HINKLEY POINT A-2,GCR,Permanent Shutdown,HINKLEY POINT,235,267,1965-03-19,GB
HINKLEY POINT B-1,GCR,Permanent Shutdown,HINKLEY,485,655,1976-10-30,GB
HINKLEY POINT B-2,GCR,Permanent Shutdown,HINKLEY,480,655,1976-02-05,GB
HINKLEY POINT C-1,PWR,Under Construction,Bridgwater,1630,1720,,GB
HINKLEY POINT C-2,PWR,Under Construction,Bridgwater,1630,1720,,GB
HUNTERSTON A-1,GCR,Permanent Shutdown,HUNTERSTON,150,173,1964-02-05,GB
HUNTERSTON A-2,GCR,Permanent Shutdown,HUNTERSTON,150,173,1964-06-01,GB
HUNTERSTON B-1,GCR,Permanent Shutdown,HUNTERSTON,490,644,1976-02-06,GB
HUNTERSTON B-2,GCR,Permanent Shutdown,HUNTERSTON,495,644,1977-03-31,GB
OLDBURY A-1,GCR,Permanent Shutdown,OLDBURY ON SEVERN,217,230,1967-11-07,GB
OLDBURY A-2,GCR,Permanent Shutdown,OLDBURY ON SEVERN,217,230,1968-04-06,GB
DOUNREAY PFR,FBR,Permanent Shutdown,DOUNREAY,234,250,1975-01-10,GB
SIZEWELL A-1,GCR,Permanent Shutdown,SIZEWELL,210,245,1966-01-21,GB
SIZEWELL A-2,GCR,Permanent Shutdown,SIZEWELL,210,245,1966-04-09,GB
SIZEWELL B,PWR,Operational,Leiston,1198,1250,1995-02-14,GB
TORNESS-1,GCR,Operational,DUNBAR,595,682,1988-05-25,GB
TORNESS-2,GCR,Operational,DUNBAR,605,682,1989-02-03,GB
TRAWSFYNYDD-1,GCR,Permanent Shutdown,MERIONETHSHIRE,195,235,1965-01-14,GB
TRAWSFYNYDD-2,GCR,Permanent Shutdown,MERIONETHSHIRE,195,235,1965-02-02,GB
WINDSCALE AGR,GCR,Permanent Shutdown,WINDSCALE,24,36,1963-02-01,GB
WINFRITH SGHWR,SGHWR,Permanent Shutdown,DORCHESTER,92,100,1967-12-01,GB
WYLFA-1,GCR,Permanent Shutdown,ANGLESEY,490,530,1971-01-24,GB
WYLFA-2,GCR,Permanent Shutdown,ANGLESEY,490,540,1971-07-21,GB
ANO-1,PWR,Operational,POPE,836,903,1974-08-17,US
ANO-2,PWR,Operational,POPE,988,1065,1978-12-26,US
BEAVER VALLEY-1,PWR,Operational,SHIPPINGPORT,908,959,1976-06-14,US
BEAVER VALLEY-2,PWR,Operational,SHIPPINGPORT,905,958,1987-08-17,US
BIG ROCK POINT,BWR,Permanent Shutdown,CHARLEVOIX,67,71,1962-12-08,US
BONUS,BWR,Permanent Shutdown,Rincon,17,18,1964-08-14,US
BRAIDWOOD-1,PWR,Operational,BRAIDWOOD,1194,1270,1987-07-12,US
BRAIDWOOD-2,PWR,Operational,BRAIDWOOD,1160,1230,1988-05-25,US
BROWNS FERRY-1,BWR,Operational,DECATUR,1200,1256,1973-10-15,US
BROWNS FERRY-2,BWR,Operational,DECATUR,1200,1259,1974-08-28,US
BROWNS FERRY-3,BWR,Operational,DECATUR,1210,1260,1976-09-12,US
BRUNSWICK-2,BWR,Operational,SOUTHPORT,932,960,1975-04-29,US
BRUNSWICK-1,BWR,Operational,SOUTHPORT,938,990,1976-12-04,US
BYRON-1,PWR,Operational,BYRON,1164,1242,1985-03-01,US
BYRON-2,PWR,Operational,BYRON,1136,1210,1987-02-06,US
CALLAWAY-1,PWR,Operational,FULTON,1215,1275,1984-10-24,US
CALVERT CLIFFS-1,PWR,Operational,LUSBY,877,918,1975-01-03,US
CALVERT CLIFFS-2,PWR,Operational,LUSBY,855,911,1976-12-07,US
CATAWBA-1,PWR,Operational,YORK COUNTY,1160,1188,1985-01-22,US
CATAWBA-2,PWR,Operational,YORK COUNTY,1150,1188,1986-05-18,US
CLINTON-1,BWR,Operational,HART TOWNSHIP,1062,1098,1987-04-24,US
COLUMBIA,BWR,Operational,BENTON,1131,1190,1984-05-27,US
COMANCHE PEAK-1,PWR,Operational,GLEN ROSE,1205,1259,1990-04-24,US
COMANCHE PEAK-2,PWR,Operational,GLEN ROSE,1195,1250,1993-04-09,US
COOPER,BWR,Operational,BROWNVILLE,769,801,1974-05-10,US
CRYSTAL RIVER-3,PWR,Permanent Shutdown,,860,890,1977-01-30,US
CVTR,PHWR,Permanent Shutdown,Parr,17,19,1963-12-18,US
DAVIS BESSE-1,PWR,Operational,OTTAWA,894,925,1977-08-28,US
DIABLO CANYON-1,PWR,Operational,AVILA BEACH,1138,1197,1984-11-11,US
DIABLO CANYON-2,PWR,Operational,AVILA BEACH,1118,1197,1985-10-20,US
COOK-1,PWR,Operational,BRIDGMAN,1030,1131,1975-02-10,US
COOK-2,PWR,Operational,BRIDGMAN,1168,1231,1978-03-22,US
DRESDEN-1,BWR,Permanent Shutdown,MORRIS,197,207,1960-04-15,US
DRESDEN-2,BWR,Operational,MORRIS,894,950,1970-04-13,US
DRESDEN-3,BWR,Operational,MORRIS,879,935,1971-07-22,US
DUANE ARNOLD-1,BWR,Permanent Shutdown,PALO,601,624,1974-05-19,US
ELK RIVER,BWR,Permanent Shutdown,,22,24,1963-08-24,US
FERMI-1,FBR,Permanent Shutdown,LAGOONA BEACH,61,65,1966-08-05,US
FERMI-2,BWR,Operational,LAGOONA BEACH,1115,1198,1986-09-21,US
FARLEY-1,PWR,Operational,DOTHAN,874,918,1977-08-18,US
FARLEY-2,PWR,Operational,DOTHAN,883,928,1981-05-25,US
FITZPATRICK,BWR,Operational,OSWEGO,813,849,1975-02-01,US
FORT CALHOUN-1,PWR,Permanent Shutdown,FORT CALHOUN,482,512,1973-08-25,US
FORT ST. VRAIN,HTGR,Permanent Shutdown,PLATTEVILLE,330,342,1976-12-11,US
GRAND GULF-1,BWR,Operational,PORT GIBSON,1401,1500,1984-10-20,US
ROBINSON-2,PWR,Operational,HARTSVILLE,741,780,1970-09-26,US
HADDAM NECK,PWR,Permanent Shutdown,HADDAM NECK,560,603,1967-08-07,US
HATCH-1,BWR,Operational,BAXLEY,876,911,1974-11-11,US
HATCH-2,BWR,Operational,BAXLEY,883,921,1978-09-22,US
HOPE CREEK-1,BWR,Operational,SALEM,1172,1240,1986-08-01,US
HUMBOLDT BAY,BWR,Permanent Shutdown,EUREKA,63,65,1963-04-18,US
INDIAN POINT-1,PWR,Permanent Shutdown,BUCHANAN,257,277,1962-09-16,US
INDIAN POINT-2,PWR,Permanent Shutdown,BUCHANAN,998,1067,1973-06-26,US
INDIAN POINT-3,PWR,Permanent Shutdown,BUCHANAN,1030,1085,1976-04-25,US
KEWAUNEE,PWR,Permanent Shutdown,CARLTON,566,595,1974-04-08,US
LACROSSE,BWR,Permanent Shutdown,GENOA,48,55,1968-04-26,US
LASALLE-1,BWR,Operational,MARSEILLES,1137,1207,1982-09-04,US
LASALLE-2,BWR,Operational,MARSEILLES,1140,1207,1984-04-20,US
LIMERICK-1,BWR,Operational,LIMERICK,1134,1194,1985-04-13,US
LIMERICK-2,BWR,Operational,LIMERICK,1134,1194,1989-09-01,US
MAINE YANKEE,PWR,Permanent Shutdown,WISCASSET,860,900,1972-11-08,US
MCGUIRE-1,PWR,Operational,CORNELIUS,1158,1215,1981-09-12,US
MCGUIRE-2,PWR,Operational,CORNELIUS,1158,1215,1983-05-23,US
MILLSTONE-1,BWR,Permanent Shutdown,WATERFORD,641,684,1970-11-29,US
MILLSTONE-2,PWR,Operational,WATERFORD,869,918,1975-11-09,US
MILLSTONE-3,PWR,Operational,WATERFORD,1210,1280,1986-02-12,US
MONTICELLO,BWR,Operational,MONTICELLO,628,691,1971-03-05,US
HALLAM,X,Permanent Shutdown,Lincoln,75,84,1963-09-01,US
NINE MILE POINT-1,BWR,Operational,SCRIBA,613,642,1969-11-09,US
NINE MILE POINT-2,BWR,Operational,SCRIBA,1277,1320,1987-08-08,US
NORTH ANNA-1,PWR,Operational,MINERAL,948,990,1978-04-17,US
NORTH ANNA-2,PWR,Operational,MINERAL,944,1011,1980-08-25,US
OCONEE-1,PWR,Operational,OCONEE,847,891,1973-05-06,US
OCONEE-2,PWR,Operational,OCONEE,848,891,1973-12-05,US
OCONEE-3,PWR,Operational,OCONEE,859,900,1974-09-18,US
OYSTER CREEK,BWR,Permanent Shutdown,FORKED RIVER,619,652,1969-09-23,US
PALISADES,PWR,Permanent Shutdown,SOUTH HAVEN,805,850,1971-12-29,US
PALO VERDE-1,PWR,Operational,WINTERSBURG,1311,1414,1985-06-10,US
PALO VERDE-2,PWR,Operational,WINTERSBURG,1314,1414,1986-05-20,US
PALO VERDE-3,PWR,Operational,WINTERSBURG,1312,1414,1987-11-28,US
PATHFINDER,BWR,Permanent Shutdown,,59,63,1966-07-25,US
PEACH BOTTOM-1,HTGR,Permanent Shutdown,YORK COUNTY,40,42,1967-01-27,US
PEACH BOTTOM-2,BWR,Operational,YORK COUNTY,1300,1412,1974-02-18,US
PEACH BOTTOM-3,BWR,Operational,YORK COUNTY,1331,1412,1974-09-01,US
PERRY-1,BWR,Operational,PERRY,1240,1303,1986-12-19,US
PILGRIM-1,BWR,Permanent Shutdown,PLYMOUTH,677,711,1972-07-19,US
PIQUA,X,Permanent Shutdown,Piqua,12,12,1963-07-01,US
POINT BEACH-1,PWR,Operational,TWO CREEKS,591,640,1970-11-06,US
POINT BEACH-2,PWR,Operational,TWO CREEKS,591,640,1972-08-02,US
PRAIRIE ISLAND-1,PWR,Operational,RED WING,522,566,1973-12-04,US
PRAIRIE ISLAND-2,PWR,Operational,RED WING,519,560,1974-12-21,US
QUAD CITIES-1,BWR,Operational,CORDOVA,908,940,1972-04-12,US
QUAD CITIES-2,BWR,Operational,CORDOVA,911,940,1972-05-23,US
GINNA,PWR,Operational,ONTARIO,560,608,1969-12-02,US
RANCHO SECO-1,PWR,Permanent Shutdown,SACRAMENTO,873,917,1974-10-13,US
RIVER BEND-1,BWR,Operational,ST.FRANCISVILLE,967,1016,1985-12-03,US
SALEM-1,PWR,Operational,SALEM,1169,1254,1976-12-25,US
SALEM-2,PWR,Operational,SALEM,1158,1200,1981-06-03,US
SAN ONOFRE-1,PWR,Permanent Shutdown,SAN CLEMENTE,436,456,1967-07-16,US
SAN ONOFRE-2,PWR,Permanent Shutdown,SAN CLEMENTE,1070,1127,1982-09-20,US
SAN ONOFRE-3,PWR,Permanent Shutdown,SAN CLEMENTE,1080,1127,1983-09-25,US
SAXTON,PWR,Permanent Shutdown,,3,3,1967-03-01,US
SEABROOK-1,PWR,Operational,SEABROOK,1246,1296,1990-05-29,US
SEQUOYAH-1,PWR,Operational,DAISY,1152,1221,1980-07-22,US
SEQUOYAH-2,PWR,Operational,DAISY,1139,1200,1981-12-23,US
HARRIS-1,PWR,Operational,NEW HILL,964,980,1987-01-19,US
SHIPPINGPORT,PWR,Permanent Shutdown,,60,68,1957-12-02,US
SHOREHAM,BWR,Permanent Shutdown,SHOREHAM,820,849,1986-08-01,US
SOUTH TEXAS-1,PWR,Operational,BAY CITY,1280,1354,1988-03-30,US
SOUTH TEXAS-2,PWR,Operational,BAY CITY,1280,1354,1989-04-11,US
ST. LUCIE-1,PWR,Operational,FORT PIERCE,981,1045,1976-05-07,US
ST. LUCIE-2,PWR,Operational,FORT PIERCE,987,1050,1983-06-13,US
SURRY-1,PWR,Operational,GRAVEL NECK,838,890,1972-07-04,US
SURRY-2,PWR,Operational,GRAVEL NECK,838,890,1973-03-10,US
SUSQUEHANNA-1,BWR,Operational,SALEM,1257,1330,1982-11-16,US
SUSQUEHANNA-2,BWR,Operational,SALEM,1257,1330,1984-07-03,US
THREE MILE ISLAND-1,PWR,Permanent Shutdown,DAUPHIN,819,880,1974-06-19,US
THREE MILE ISLAND-2,PWR,Permanent Shutdown,DAUPHIN,880,959,1978-04-21,US
TROJAN,PWR,Permanent Shutdown,PRESCOTT,1095,1155,1975-12-23,US
TURKEY POINT-3,PWR,Operational,FLORIDA CITY,837,829,1972-11-02,US
TURKEY POINT-4,PWR,Operational,FLORIDA CITY,821,829,1973-06-21,US
GE VALLECITOS,BWR,Permanent Shutdown,"Pleasanton, Sunol",24,24,1957-10-19,US
VERMONT YANKEE,BWR,Permanent Shutdown,VERNON,605,635,1972-09-20,US
SUMMER-1,PWR,Operational,JENKINSVILLE,973,1006,1982-11-16,US
VOGTLE-1,PWR,Operational,WAYNESBORO,1150,1229,1987-03-27,US
VOGTLE-2,PWR,Operational,WAYNESBORO,1152,1229,1989-04-10,US
VOGTLE-3,PWR,Operational,WAYNESBORO,1117,1250,2023-03-31,US
VOGTLE-4,PWR,Operational,WAYNESBORO,1117,1250,2024-03-06,US
WATERFORD-3,PWR,Operational,TAFT,1168,1250,1985-03-18,US
WATTS BAR-1,PWR,Operational,SPRING CITY,1157,1210,1996-02-06,US
WATTS BAR-2,PWR,Operational,SPRING CITY,1164,1218,2016-06-03,US
WOLF CREEK,PWR,Operational,BURLINGTON,1200,1285,1985-06-12,US
YANKEE NPS,PWR,Permanent Shutdown,ROWE,167,180,1960-11-10,US
ZION-1,PWR,Permanent Shutdown,ZION,1040,1085,1973-06-28,US
ZION-2,PWR,Permanent Shutdown,ZION,1040,1085,1973-12-26,US
